filename,gt_lat,gt_lon,plonk_lat,plonk_lon,plonk_error_km,fractus_lat,fractus_lon,fractus_error_km
320609462746443.jpg,41.290286009524,-4.6816447484733,41.284498607243805,-4.6698985726279405,1.1735969464251337,41.40467834472656,-4.336542129516602,31.49094022482482
111334904334885.jpg,41.466433273706,-4.6728047597768,41.2098119875306,-4.6869997983067995,28.55958441320522,41.46824645996094,-4.673511981964111,0.21005208002974612
773763916609620.jpg,41.310750621283,-4.3666457117506,41.3178247009948,-4.38176514352848,1.4877109841368723,41.31035614013672,-4.3658366203308105,0.08056584065827883
3929008353857503.jpg,41.405752939878,-5.136212403923,41.4413983593128,-5.2393819984929,9.471336274808364,41.40573501586914,-5.136702060699463,0.04088655531266853
2785969181619927.jpg,41.594172406737,-4.5832045034058,41.2444298247124,-4.68744055751564,39.84901605211876,41.27116775512695,-5.258906841278076,66.80667450149251
847760699448972.jpg,41.047114771766,-4.6380419330851,41.2508188237406,-4.50692375845716,25.17118743037487,41.047122955322266,-4.638687610626221,0.05415407085918311
212791800402202.jpg,41.057184117113,-5.3257054259154,41.2836438604456,-5.109976425883599,30.98624719236107,41.05712127685547,-5.325745105743408,0.007739158981420801
1174990417792774.jpg,41.117478025448,-3.9004447588379,41.24810196895,-4.40789716112606,44.8821574417755,41.11863708496094,-3.90395188331604,0.320815857430597
1220023253288997.jpg,41.284294115196,-3.6048521464445,41.1920456907058,-4.5719640925797,81.5134725258608,41.283355712890625,-3.6047043800354004,0.10507353254965635
1452218102765297.jpg,41.300632532983,-3.7374525701344,41.332346977364,-4.30087272698008,47.18626896038532,41.300636291503906,-3.7374205589294434,0.002706547976427014
1207916897286000.jpg,41.488766730881,-4.6142206948055,41.4451896829294,-4.738152589614979,11.406671050785523,41.311100006103516,-3.7534172534942627,74.46639889773103
2026327624173025.jpg,42.305241005811,-3.7411692830087,41.310795730858,-4.660886794885081,134.30414005934728,41.21490478515625,-4.115013122558594,125.1420123660087
888393928411022.jpg,41.484744455809,-4.9945607387913,41.2600759214112,-4.38016381899656,57.0303035611977,41.48463821411133,-4.994514465332031,0.01242647856965012
5224155400929299.jpg,41.377620957307,-5.1561181831705,41.4413983593128,-5.2393819984929,9.925232162649648,41.29045104980469,-5.237189292907715,11.822398419554599
1179958142475751.jpg,41.430115815844,-5.1044731436897,41.4413983593128,-5.2393819984929,11.316115323184098,41.42988967895508,-5.10452127456665,0.02546343230018529
284456050084766.jpg,41.077855418738,-4.5264675621451,41.2301350080818,-4.41630306026184,19.281781232746688,41.07779312133789,-4.526155471801758,0.027061262964201055
