filename,gt_lat,gt_lon,plonk_lat,plonk_lon,plonk_error_km,fractus_lat,fractus_lon,fractus_error_km
525433455481995.jpg,41.119610613099,-4.6200969334701,41.268822506772,-4.50866887209466,19.031746838396614,41.11944580078125,-4.6202006340026855,0.020280838345698306
159641929436234.jpg,41.121672100529,-4.9782105000002,41.2836438604456,-5.1099764258836,21.11629238007898,41.12157440185547,-4.978287696838379,0.012642460619672979
813334543491843.jpg,41.442317326326,-4.3984730965402,41.309628618754395,-4.80368144871186,36.889353946972236,41.44200897216797,-4.3975510597229,0.08415727157224491
538960157744341.jpg,41.246521,-3.8039944,41.1785897190766,-4.48319625073394,57.31411331539727,41.24650955200195,-3.80362868309021,0.030602333761986355
805921291777562.jpg,41.153864607716,-4.0081844527571,41.255270606816,-4.37723519662306,32.86896747157863,41.15536117553711,-4.009390830993652,0.19466327840656122
634494389564998.jpg,41.223380375979,-4.1126726537649,41.30263775561,-4.298537467410201,17.861021801904,41.223358154296875,-4.112725257873535,0.005045934502793418
1100501527098028.jpg,41.152616584689,-4.7913566375319,41.1626805585076,-4.55117217760654,20.139072532118277,41.152793884277344,-4.7914934158325195,0.02279950156245733
2760865614224612.jpg,41.14906371272,-4.5789878961102,41.2774815532888,-4.56626971874002,14.318986910690873,41.14920425415039,-4.578808307647705,0.02168701532848398
1936138917176150.jpg,41.113221560508,-3.897008807805,41.3832566171482,-4.495158680853979,58.329076625070726,41.11359786987305,-3.897298574447632,0.04837545229300553
999982223977834.jpg,41.146735408134,-5.1930146028657,41.093354012272,-4.83938299458638,30.211427407347195,41.14685821533203,-5.193079471588135,0.014696133440238277
1823302974809432.jpg,41.384922670429,-4.2567999450926,41.2926146011598,-4.2470632797652,10.296327426558552,41.38499069213867,-4.257646083831787,0.07099559101015705
1137889870521371.jpg,41.432863082025,-4.667532510898,41.336208514537404,-4.46389817921482,20.10299811064636,41.07804870605469,-3.7068238258361816,89.47642105616076
1128539237634475.jpg,41.382447971468,-4.9612469913607,41.295277110925,-4.786459452537141,17.518382070978216,41.383827209472656,-4.9611687660217285,0.15350306912775
1738967589644833.jpg,41.163627530363,-5.421516980717,41.2836438604456,-5.1099764258836,29.274290432638765,41.50691223144531,-4.9747185707092285,53.37254690847439
1599276844241182.jpg,41.133111478249,-3.6906172696155,41.1977654160406,-4.153876484924661,39.43963074672531,43.46361541748047,-3.8493714332580566,259.4687818064914
1143793162802471.jpg,41.242697187555,-5.2989357181177,41.4221435669286,-5.1825934008003,22.192460381755218,41.31171417236328,-5.22387170791626,9.91178165838211
267498571725316.jpg,41.30608946457,-3.6094329006326,41.247531664311204,-4.61746186544558,84.48820438472957,41.30884552001953,-3.61466646194458,0.5338659354771425
1150262959421333.jpg,41.189149332166,-4.8114821807405,41.300705762813,-4.879519517947481,13.64660698722427,41.189430236816406,-4.811637878417969,0.033843443553476064
462341414835498.jpg,41.074355603997,-4.2163329943997,41.2251782230718,-4.57758156771372,34.58513338272691,41.07411193847656,-4.2159423828125,0.04249961640007962
404858898161223.jpg,41.4176788,-4.3502908,41.325471255923205,-4.68992908329478,30.13870987151846,41.41804504394531,-4.350995063781738,0.07146441888268985
1115350722294197.jpg,41.600255547852,-4.6639615666121,41.280273392011,-4.4962464139229,38.228376092641476,41.53212356567383,-4.9052886962890625,21.45897847147619
490671578844343.jpg,41.175428099483,-4.9147812563015,41.214008172595996,-5.04846164679512,11.979681031979492,41.17543411254883,-4.914992809295654,0.01771878460380372
2657610104537861.jpg,41.114058826117,-5.1839161877021,41.1773567737636,-4.96988150888272,19.25453135739744,41.11408996582031,-5.183986663818359,0.0068445471871071625
1967293644126180.jpg,43.333068677724,-1.7790339484109,41.44929646046519,-5.0057380774466,337.73518717168963,41.1798210144043,-3.7625651359558105,289.7647039483671
546314765144719.jpg,41.288188241197,-4.1008982326272,41.1616243529816,-4.21730927618332,17.112632160298666,41.288719177246094,-4.101220607757568,0.06489148685817572
1552576721759710.jpg,41.290189860291,2.0777243291428,41.2002727694114,-4.540135878211581,553.2549918597635,41.21144104003906,1.7184789180755615,31.283289678043264
2279559932494428.jpg,41.065400490191,-3.8010683185511,41.26281801402199,-4.09145785158636,32.75350426232158,41.11076354980469,-3.7276618480682373,7.955547648513163
1226185608522960.jpg,41.593301518608,-5.1203011730146,41.244942839419004,-4.56871398105242,60.13179863480355,41.59349822998047,-5.1204681396484375,0.025908156772602
3567855266653128.jpg,41.512333210138,-5.4234736266867,41.250629664349006,-4.76258537603178,62.34693940320406,41.50999450683594,-5.433553218841553,0.8786497916801764
1122308068252193.jpg,41.263557829107,-5.2674753217607,41.485071493770796,-5.24240281675184,24.71988295105735,41.2635383605957,-5.267612934112549,0.011704057354995384
302181368061268.jpg,41.157085748464,-4.4899030124853,41.255270606816,-4.37723519662306,14.423381464253952,41.155792236328125,-4.511632442474365,1.8248732403516288
2254530318320207.jpg,41.257518904753,-4.1006942816648,41.3114965561208,-4.46929937474168,31.378737697025333,41.25859069824219,-4.100407600402832,0.12156339895661901
2895208137366410.jpg,41.452346963529,-5.0889134060123,41.393503050582396,-4.631782758800879,38.67264608089402,41.36305618286133,-5.16697883605957,11.872909581150706
476147456952537.jpg,41.314196867209,-4.6338827976156,41.2836438604456,-5.1099764258836,39.91676378636654,41.31410598754883,-4.634032249450684,0.016059853202104558
326334352241236.jpg,41.089823285542,-5.3067629718386,41.2504797752694,-5.1168563236991,23.912397804179584,41.089637756347656,-5.306879997253418,0.022842452152084285
1751838292422870.jpg,41.19467542401,-4.0655255133095,41.2409859828118,-4.48882807439132,35.778319737011444,41.19469451904297,-4.065593242645264,0.006051722928084994
386367437466641.jpg,41.529491014587,-4.6467015482407,41.24685018221779,-4.61243187541244,31.55798954561515,41.51876449584961,-4.6376519203186035,1.4107395759875947
929581537709572.jpg,41.337743024271,-4.5882355839228,41.320340904231195,-4.98734893771596,33.381886223586825,41.33768081665039,-4.588389873504639,0.014621136508102794
2086995318472460.jpg,41.298065249688,-4.1051701974529,41.1854708589592,-4.251010736509939,17.476840690656072,41.15946578979492,-4.015153884887695,17.151820384662646
2578928112451331.jpg,41.078275060635,-3.7067389907564,41.213336899821805,-4.298309473824,51.76102321860819,41.07832336425781,-3.7067172527313232,0.0056717629407520755
1106531174525990.jpg,41.162662749703,-4.1184559963045,41.254823899972,-4.3165582077349,19.484551585694145,41.41887664794922,-4.108541011810303,28.50172628461315
1472133137458509.jpg,41.555899750433,-5.4688521517496,41.4492964604652,-5.0057380774466,40.347132324893224,41.555870056152344,-5.468841075897217,0.0034280584570850424
172945538066804.jpg,41.114052617563,-5.189757897067,41.0743430121042,-4.9773376135290395,18.34023947898688,41.11404800415039,-5.189945220947266,0.015701346435419653
1855092778383456.jpg,41.264819251037,-3.7541908497877,41.203237067989,-4.51493525341606,63.98164032895109,41.264747619628906,-3.7542178630828857,0.008278874625534702
4896714070421173.jpg,41.321939920691,-5.2032606273933,41.4413983593128,-5.2393819984929,13.620753537625752,41.26302719116211,-5.268916606903076,8.54410092315783
1443313546940167.jpg,41.313781161085,-4.1126800103713,41.3147371213688,-4.50950611490826,33.14245999556554,41.31422805786133,-4.112860679626465,0.05193309490665797
843764516211573.jpg,41.1148171361,-5.2983433972663,41.239153297264195,-5.136158660394439,19.37515455717057,41.11478042602539,-5.298373699188232,0.004806921179641722
462436751722276.jpg,41.257308697403,-4.2998150772192,41.349703416170996,-4.986260540687381,58.253303659029356,41.257049560546875,-4.299622058868408,0.03302447597528134
762759221101803.jpg,41.346174862341,-4.5530107041052,41.2836438604456,-5.1099764258836,47.033182226255576,41.34614562988281,-4.553199768066406,0.016113858801870693
3744217895704847.jpg,41.587420730667,-4.552975662538,41.446976729286405,-5.021461767517481,42.015224348098336,41.16914749145508,-4.655935764312744,47.29656384481814
311843130302643.jpg,41.364884787042,-4.5039719749062,41.2836438604456,-5.1099764258836,51.40467359546257,41.364437103271484,-4.504457950592041,0.06420980596042081
1658379071487973.jpg,41.168494640438,-5.3701150788375,41.255270606816,-4.37723519662306,83.61208552557544,41.307010650634766,-3.610556125640869,147.9294489809482
838994123363635.jpg,41.207206492361,-4.754103006888,41.2836438604456,-5.109976425883599,30.943534221468767,41.20732116699219,-4.7539873123168945,0.01600834212319477
138260765015877.jpg,41.127385154912,-4.2687516545357,41.364425116902204,-4.6435594083423,40.947226604133235,41.127532958984375,-4.268729209899902,0.01654222882150066
339810284150128.jpg,41.628607474609,-5.1808811881264,41.366578717239605,-4.81548735423698,42.130401084686234,41.628662109375,-5.181271553039551,0.03300882679026309
1448065019086106.jpg,41.062024300346,-3.8825670436944,41.2958164379688,-4.56470806813108,62.72957209620141,41.06071472167969,-3.879638195037842,0.28548954041220725
810659433818670.jpg,41.245166194105,-3.8458528282047,41.270536477192394,-4.2576388180773,34.53686369637103,41.24519729614258,-3.846001148223877,0.012873806771999974
2265754223793876.jpg,41.256308550875,-3.9075538545608,41.207584660646,-4.33902334715942,36.48560584208418,41.25627136230469,-3.9073166847229004,0.020252333443055916
461946293071684.jpg,41.245079352789,-3.845489093863,41.211507480003796,-4.0611264731636405,18.415759576447805,41.24509048461914,-3.845554828643799,0.005633558693418832
2928488990744711.jpg,41.511923809408,-5.0190095492134,41.3516708946296,-5.039595046991041,17.901761583493197,41.49681854248047,-5.0001020431518555,2.3022255642130554
489384343879724.jpg,41.045601407761,-4.6992665313928,41.3053782867152,-4.9430297938944,35.36429530078962,41.04630661010742,-4.699481010437012,0.08045131669792943
217807903145416.jpg,41.086441470498,-5.3087490572477,41.2504797752694,-5.1168563236991,24.30443284019384,41.08658218383789,-5.308665752410889,0.017133627460173613
148425223964320.jpg,41.201265686576,-4.764041064589,41.2504797752694,-5.116856323699099,30.009663931408888,41.20120620727539,-4.7642107009887695,0.015657716294486562
1988200934867178.jpg,41.009162937129,-4.1474250991153,41.2796538277734,-4.5314954415735595,44.03320610374066,41.006927490234375,-4.148636341094971,0.26854583821299244
1500430627869783.jpg,41.595521037654,-4.8246916905522,41.4725296348984,-5.252632945325379,38.15535963836367,41.5954704284668,-4.82478141784668,0.00934569803371315
293815908885997.jpg,41.188192936312,-4.7900896063177,41.1408531345002,-5.06433291584362,23.55268334791294,41.18825149536133,-4.78993558883667,0.014439653491714121
144159031022609.jpg,41.250399195927,-4.7182478817001,41.2836438604456,-5.109976425883599,32.94827516363272,41.25056457519531,-4.718202590942383,0.018775085640206274
475128896871767.jpg,41.072192542392,-4.7177631348155,41.3259553544338,-4.9349902340446805,33.56363203444025,41.07204818725586,-4.717432022094727,0.032063632022855275
1064084754691208.jpg,41.241236624357,-5.3003159014495,41.24448450567179,-4.582672822311,60.002987642874395,41.2631721496582,-5.2697672843933105,3.531459392913776
1894174320759101.jpg,41.174803957288,-4.8824268995991,41.2836438604456,-5.109976425883599,22.551836194617906,41.17473602294922,-4.880266189575195,0.18100256764647538
1341203069583537.jpg,41.303238184437,-4.6515939261173,41.2836438604456,-5.1099764258836,38.35752455036729,41.30316162109375,-4.651717662811279,0.013390778998869129
288264043030400.jpg,41.048894639195,-5.3408670860823,41.1385176591986,-4.78631966312634,47.52777229567395,41.04884338378906,-5.341012477874756,0.013458546815426749
126501452793052.jpg,41.032392896993,-4.3610458337637,41.1033776672312,-4.227416213329,13.70403046166304,41.03217315673828,-4.3607707023620605,0.033609519111523746
3695048410624954.jpg,41.234266681506,-4.8562241612987,41.18291008827801,-4.67836130308808,15.937133126089655,41.232261657714844,-4.854234218597412,0.2782015423619054
152092026887595.jpg,41.191650546568,-4.4464649050295,41.264925579662595,-4.293221304643479,15.186335519080389,41.19179153442383,-4.446232318878174,0.024990617350199355
118079660900203.jpg,41.51371,-4.6309919000025,41.5067182094108,-4.85894520065358,18.9968836712975,41.513755798339844,-4.631035804748535,0.0062687731412476915
536888574740201.jpg,41.296825396825,-4.0156336,41.3367755504258,-4.72055858210396,59.03917169610259,41.29667663574219,-4.015312194824219,0.031536788161044736
1038343973361061.jpg,41.227636779104,-4.4333900680874,41.3159330590182,-4.574098584996181,15.319230818302554,41.19474792480469,-4.441564083099365,3.7204456265002337
1486228168382657.jpg,41.325304732136,-5.196861328021,41.44929646046519,-5.0057380774466,21.07872415802001,41.32430648803711,-5.198324203491211,0.1650556142323346
292225125868343.jpg,41.191901598044,-4.7825695606417,41.2836438604456,-5.1099764258836,29.215444402661255,41.191715240478516,-4.782820701599121,0.02951273258761638
649929021134295.jpg,41.20007325049,-4.0729328321344,41.1801806088436,-4.5197972580398,37.45775251645909,41.200016021728516,-4.072836399078369,0.010275602106362977
1784293508894973.jpg,41.507616698411,-5.0901581283457,41.491401325312594,-5.23494036965066,12.1916343888243,41.50761795043945,-5.090212345123291,0.004516792315801553
744765408283663.jpg,41.293291527819,-3.9258544662736,41.297500482799606,-4.76519217321532,70.12179096816344,41.30670166015625,-3.6612484455108643,22.15456051844681
1175205742945427.jpg,41.105644544907,-4.6383563166492,41.2719980383446,-4.82279824657348,24.090844187397547,41.10533905029297,-4.638448715209961,0.03484044765708171
742974396383489.jpg,41.198468562916,-4.6629635674455,41.302555048372604,-4.91378169507228,23.950554205967865,41.236080169677734,-4.6720428466796875,4.25060863120575
1188648659630917.jpg,41.01700173985,-4.1433087325538,41.207584660646,-4.33902334715942,26.79428045212521,41.016685485839844,-4.143461227416992,0.03742091483567242
771644211098848.jpg,41.508527958659,-4.6308341873027,41.2233203216674,-4.64498677464526,31.73562686163595,41.50787353515625,-4.630141258239746,0.09286840746127649
979438959264866.jpg,41.243048081343,-5.2982714616033,41.4413983593128,-5.2393819984929,22.596824297703865,41.26408004760742,-5.268880367279053,3.3920561585614024
3776417869323992.jpg,42.303624647924,-3.7649961567215,41.491401325312594,-5.23494036965066,151.51708383243223,42.3055305480957,-3.781090259552002,1.3403943069097326
146384290781148.jpg,41.29900017699,-4.9007172631322,41.3727638234902,-4.9872698587932,10.931384800987473,41.29895782470703,-4.9007344245910645,0.004922740275473264
4297798333781623.jpg,41.547244798971,-4.8856640665602,41.491401325312594,-5.23494036965066,29.73464885425178,41.54851150512695,-4.884037494659424,0.19535005667332264
3097218947178926.jpg,41.248379694756,-5.4020111846474,41.1408531345002,-5.06433291584362,30.67974990845512,41.24853515625,-5.401007652282715,0.08566042738627912
1869915660084977.jpg,41.136255675683,-3.690511738745,41.198212122884605,-4.2145534738128205,44.40336803814536,41.29842758178711,-4.106334209442139,39.177197887204706
817060723164602.jpg,41.241382957481,-3.8446021977384,41.18874464571461,-4.4840619153615995,53.80707336908653,41.24137496948242,-3.8446242809295654,0.0020489493462448444
2228079100995872.jpg,50.227147873046,-5.2712045236717,41.2787805941854,-4.459541849823419,996.9869933151841,41.17064666748047,-3.7573964595794678,1013.8170380355014
489362712284201.jpg,41.047141330031,-4.3780330370554,41.225643024636796,-4.236000725592279,23.139667468640397,41.0468864440918,-4.377996444702148,0.028507662165790586
1009552390545367.jpg,41.094920468798,-4.7473475055024,41.27849777844,-4.602667760853939,23.733209777235036,41.27922439575195,-4.891393184661865,23.775759676734584
214653363540573.jpg,41.228747197488,-4.6701703457126,41.391196946301,-4.902653309127141,26.5206925152773,41.22833251953125,-4.670071601867676,0.04684368416757951
170153498352130.jpg,41.251511902349,-5.3886124434456,41.204230492574,-4.76891139216304,52.09090784078766,41.25141906738281,-5.388988494873047,0.033088897903278604
1473672623648335.jpg,41.549390306778,-5.4550530620444,41.491401325312594,-5.23494036965066,19.426565038349576,41.51899337768555,-5.200771331787109,21.43359131107545
955193308626966.jpg,41.227426504676,-3.9316520714444,41.1644010374306,-4.5049243947155,48.47483250732794,41.22760009765625,-3.931640863418579,0.019325403118805394
1852532385312591.jpg,41.090966642276,-3.8864078443654,41.255270606816,-4.37723519662306,44.96098319590565,41.12146759033203,-3.908616542816162,3.868460425235924
143281484384498.jpg,41.381558775389,-4.9612933229119,41.37399945605,-4.83023432337332,10.967434401784578,41.38175582885742,-4.961275577545166,0.021961308242178897
2938747779674123.jpg,41.139944001024,-5.4845872996554,41.367250091317395,-4.665685371765781,72.9736569016653,41.14111328125,-5.48319673538208,0.17454097200810637
6281991611895974.jpg,41.029716542443,-3.8282565233981,41.362958777155804,-4.28025338493362,52.94591051383033,41.188026428222656,-3.76987361907959,18.27020023552501
180459357303007.jpg,41.165336291995,-4.9448381065923,41.2836438604456,-5.109976425883599,19.07367239675781,41.16521453857422,-4.944931983947754,0.0156538025173592
391466349288933.jpg,41.271697073481,-4.6781721323643,41.5573450810394,-4.95669301820792,39.348422567906816,41.27042770385742,-4.676353454589844,0.20742404266370637
309601773931150.jpg,41.057488506768,-4.6303879392533,41.2098119875306,-4.6869997983067995,17.58866963270314,41.05788040161133,-4.63046407699585,0.04404184645843596
1246497996313508.jpg,41.001376604188,-3.8136242220317,41.255257253952195,-4.1720772648882205,41.21046800043476,43.185733795166016,-1.824796199798584,293.1084412788717
1816798509116556.jpg,41.296743766323,-4.1064480364281,41.2283532237842,-4.304876632236059,18.245903302410685,41.29673767089844,-4.106481552124023,0.0028807999766605383
1486493068365331.jpg,41.24388928091,1.8551491242892,41.161558372251605,-4.5109768068338,532.5575678065651,41.13047790527344,-3.72607159614563,467.13258743917856
670991175281758.jpg,41.0898505,-4.1258366,41.2963699716422,-4.36999518983512,30.73611436075964,41.08958435058594,-4.12476110458374,0.09486672663558364
278939197246735.jpg,41.007258471277,-5.1092347572835,41.2836438604456,-5.109976425883599,30.732715821451226,41.009727478027344,-5.104272365570068,0.49875154268687266
1700827746991806.jpg,41.427359880605,-5.1085119273015,41.2836438604456,-5.1099764258836,15.980959802466836,41.42808532714844,-5.107425689697266,0.12127913056887016
1623004797890774.jpg,41.227998022805,-5.3197282515608,41.1757150866786,-5.285854415488499,6.467554914827228,41.227725982666016,-5.319312572479248,0.04608131962106029
196581252281294.jpg,41.413444956434,-4.9650267073894,41.276771833666395,-4.852586185474239,17.86237291390833,41.38688659667969,-4.960994243621826,2.9722464516804377
439331044055603.jpg,41.310481172798,-4.9138695919784,41.3117308501394,-4.39002647590106,43.75285831165098,41.31049728393555,-4.913874626159668,0.0018401590415277134
1383173696858771.jpg,41.508887575129,-5.1129310373387,41.4492964604652,-5.0057380774466,11.119817660268609,41.50888442993164,-5.112962245941162,0.0026221256868317134
1022990136630878.jpg,41.0121334,-3.6316445,41.491401325312594,-5.23494036965066,144.23620497064135,41.00883102416992,-3.63618540763855,0.5291609323497435
1688467598504437.jpg,41.128796977763,-3.7956216663448,41.326329638401,-4.298336742782359,47.433606863388114,41.22800827026367,-3.764509677886963,11.334919158016998
284750693310054.jpg,41.089685765213,-4.6373370647422,41.2322179441784,-4.40806527048302,24.891203225414305,41.08943557739258,-4.6372833251953125,0.028181806377830684
470883027351331.jpg,41.320021885375,-4.3124766351137,41.3502575666374,-4.82419501523436,42.856271043912365,41.3203125,-4.312582492828369,0.03350225988389931
1748263365353056.jpg,41.134381002328,-5.4886851038088,41.4477281908546,-5.23191955139172,40.91705292651283,41.13365936279297,-5.488992214202881,0.08426394212323704
4112960328765408.jpg,41.515766651367,-5.2272731459531,41.1801806088436,-4.5197972580398,69.85764930735336,41.515869140625,-5.227707862854004,0.037946157054510384
821358299718007.jpg,41.167261676849,-5.3841276370256,41.231578497747805,-4.785813318154199,50.56643059765623,41.167667388916016,-5.383393287658691,0.07624771396512403
543280830393184.jpg,41.309699126695,-4.9131547667836,41.2308152047834,-4.38834913550404,44.728961940311265,41.12092590332031,-4.264896869659424,58.14452161830964
526243871776938.jpg,41.641036693528,-5.1877087711537,41.1686899542932,-4.38474108631464,85.10814939520073,41.64165496826172,-5.188142776489258,0.07763447143340203
1472509700069850.jpg,41.6279585073,-5.1729668673005,41.2369949427262,-4.6054119436327,64.2542878961678,41.62797164916992,-5.172990798950195,0.0024681754195013117
2976223879290036.jpg,41.608061487788,-4.6666451234876,41.35854117747181,-4.82988438197664,30.898440600161777,41.59656524658203,-4.627758979797363,3.4768472336102123
1640353739507120.jpg,41.623729264824,-4.3529941827829,41.4221435669286,-5.182593400800299,72.61069775003766,41.12352752685547,-4.106387138366699,59.304267991244735
268055561721404.jpg,41.221977239293,-4.668579126578,41.2098119875306,-4.6869997983067995,2.0503310499261542,41.22175598144531,-4.6685380935668945,0.024840954767342053
467544412497277.jpg,41.412123433651,-4.3242351433887,41.3533594062362,-4.7542163231643,36.46382713201925,41.42247772216797,-4.359533309936523,3.16055499918598
1488375102197938.jpg,41.593189783316,-4.1191891461808,41.1560570350048,-4.51874896104094,58.9419336119798,41.43130111694336,-5.106855392456055,84.18395819982828
596267138017948.jpg,41.449218711615,-4.6658588219192,41.3684050601882,-4.459562117541919,19.409958974941116,41.069664001464844,-4.63308572769165,42.29337157430005
2597723030592137.jpg,41.178534495443,-3.6403923562432,41.2744872197026,-4.375314131786721,62.381111877558546,41.168846130371094,-3.7101995944976807,5.941237026346198
1382400955488688.jpg,41.504254106236,-4.7718023086979,41.262897453959404,-4.41648720036694,39.98760151973489,41.50674819946289,-4.771067142486572,0.2840071134806002
1680594512541196.jpg,41.105356010216,-4.1252408923883,41.3821994318752,-4.37037355624124,36.98216571610891,41.105262756347656,-4.125288486480713,0.011109695470169767
1639975743404229.jpg,41.419427155093,-5.1264271485001,41.287263335168404,-4.34572862055768,66.7999821740607,41.4189567565918,-5.127187252044678,0.08217655217545972
1529950054574534.jpg,51.4992983,-2.6165161,41.3350352706752,-4.35555102123544,1137.960671199268,51.01494216918945,-3.76780366897583,96.53500801897444
169646148418312.jpg,41.190396669161,-4.6610388647399,41.2771720167536,-4.81473739734668,16.071388047668087,41.27744674682617,-4.680795669555664,9.819503265610393
798163450818851.jpg,41.114212993138,-5.1835705300305,41.2391532972642,-5.1361586603944405,14.44831461562389,41.1147575378418,-5.183638095855713,0.06081459257886755
315873283230200.jpg,41.033693315838,-4.6897876073956,41.277906194806604,-4.72927298710052,27.355706981563934,41.0338020324707,-4.689889430999756,0.01480135965999518
3950663471635980.jpg,41.280195264088,-5.2497167681774,41.4413983593128,-5.2393819984929,17.945706208397542,41.28228759765625,-5.246852397918701,0.3337921165154444
774893368804395.jpg,41.10534817986,-3.8904888713539,41.2602374297354,-4.0835099003295,23.612635758472706,41.10439682006836,-3.8880362510681152,0.23112608016844216
1187702468332699.jpg,41.10840811692,-5.4917141206873,41.2857271166718,-4.75466647436308,64.74276098679967,41.10807800292969,-5.49196720123291,0.04239098194805054
984334303775854.jpg,41.168526982179,-5.3707065088844,41.277845231348195,-4.57689642521032,67.49374062276287,41.39697265625,-5.143933296203613,31.691023732023908
1435079397131801.jpg,41.411884916185,-4.3251100440274,41.1858156586076,-4.5831716126229995,33.11573710627572,41.4118537902832,-4.325228691101074,0.01048224288555205
2056047814780964.jpg,41.012562854909,-3.9791491938951,41.1316408974492,-4.388623179573121,36.790616942877364,41.01251220703125,-3.979245662689209,0.009860609931749018
1216991620116059.jpg,41.279627777945,-3.90220286735,41.238501234051796,-4.368877798555,39.27605968390874,41.27958679199219,-3.9021406173706055,0.006915833950456556
1298508767898254.jpg,41.258054615242,-3.7577640645021,41.2394248882704,-4.479359067448,60.362445027972534,41.25921630859375,-3.7569477558135986,0.14608916732643712
1049765120655593.jpg,41.000097425041,-5.1238699898462,41.377169595034005,-4.7760631778413805,51.03963302368122,41.00059127807617,-5.122898101806641,0.09832407815208932
380900886566386.jpg,41.007217702112,-3.9950365801399,41.166150649067404,-4.30428143948014,31.369411765160432,41.007293701171875,-3.994270086288452,0.06486978815798762
184450220256534.jpg,41.122833942621,-4.2681295099277,41.255270606816,-4.37723519662306,17.326771747568618,41.113155364990234,-4.6392011642456055,31.103074983380566
1320895059647898.jpg,41.2787687668,-3.6871155818352,41.3037426743912,-5.02411138779252,111.7366781357146,41.27885055541992,-3.6870217323303223,0.012008883069680598
1484099089680329.jpg,41.083412176127,-3.6942607361593,41.343156757365,-4.268361216288,56.03835202793154,41.121009826660156,-4.263598442077637,47.88733377688217
3608341122760855.jpg,41.577598786031,-4.6773303068053,41.2805139934838,-4.74406002266748,33.49950631140671,41.52021026611328,-4.638716220855713,7.14470362869939
848520649069331.jpg,41.597041864817,-4.6370801857665,41.4492964604652,-5.005738077446599,34.811252268284434,41.597023010253906,-4.63653039932251,0.04576563574030996
150972070258765.jpg,41.225414856259,-5.2070638698762,41.20161682537,-5.2610891204437396,5.2368415560020365,41.225318908691406,-5.207219123840332,0.016805226745185583
3036640789906595.jpg,43.361869361467,-1.695741590776,41.298390277341,-4.451352870669799,322.3893557950093,41.1363410949707,-3.727792263031006,298.66642514127074
